,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error
276,0.018412351608276367,0.0006197795772565109,0.0015045642852783204,0.00031258781952822753,20,log2,1,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-2.219998216019468,0.2427550342853454,0.44830163003790435,-0.08297654486411332,0.4900909361116158,-0.22436543208974316,1.0182014962046952,309,-319.4560230112914,-160.90698276470695,-162.61861153002732,-105.43645719504194,-120.22522595235016,-173.72866009068355,76.2243207030415,249
277,0.03659281730651855,0.0012519050753069087,0.001801300048828125,0.0007470818446192965,20,log2,1,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-1.7670684410136888,0.14212171844515076,0.48600026377516004,-0.054360374673877665,0.5670802864960933,-0.12524530939423242,0.8514727098986516,237,-274.520860032968,-182.29055604758992,-151.50656224963387,-102.65044339108888,-102.07284800614333,-162.60825394548482,63.70956975927263,200
278,0.07322402000427246,0.00033542053694218766,0.0028032302856445313,0.0005095995675951727,20,log2,1,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-1.839616148444672,0.09113685607303612,0.39563744793894484,-0.15594178961304306,0.5089610631325919,-0.19996451418262845,0.8523441395629152,297,-281.7183180871959,-193.12432945304056,-178.14190584551665,-112.54020929491922,-115.77606933695999,-176.26016640352645,61.851308194903275,268
279,0.019708538055419923,0.0010642408410630178,0.0010004520416259765,1.37706080228745e-06,20,log2,2,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-1.9116397778134457,0.2548899201356962,0.45034087383796007,0.04737967680526123,0.6518758358045833,-0.10143069424598897,0.9271341245535663,215,-288.8637823568719,-158.3284408703659,-162.01752402752294,-92.74523294708283,-82.07994182474158,-156.80698440531702,73.6973558967798,180
280,0.038201332092285156,0.0012944904202730249,0.001999568939208984,1.425735129139524e-06,20,log2,2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-1.8551007207142698,0.2502723147813578,0.48200896409948024,0.1863036365368831,0.5717380882189473,-0.07295554341552028,0.9023689364051415,188,-283.2545425020627,-159.30963583210928,-152.68303774203721,-79.21987064531037,-100.97464186659931,-155.08834571762378,70.90063081404878,173
281,0.07347393035888672,0.0006655963204057437,0.0029439449310302733,0.00023179992514750885,20,log2,2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-1.6357441996532418,0.19799329898869755,0.46379704938769817,0.28331543060557096,0.5810658257766401,-0.02191451897892698,0.8179819108707365,155,-261.4921820475981,-170.41840389789166,-158.0511817224821,-69.77499400301811,-98.77536863355219,-151.7024260609084,66.26878990291065,161
282,0.018256378173828126,0.00040750162621805533,0.0009022712707519531,0.0001993911896009719,20,log2,2,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-1.6191257936692085,0.2116704338383657,0.37219168647558265,0.15471119802467326,0.6701324945743803,-0.042083996151241296,0.8085860697768948,170,-259.84346998992214,-167.51214951368567,-185.05277849445727,-82.2956480540423,-77.77542739035168,-154.4958946884918,68.26443199209456,168
283,0.03690171241760254,0.0006059604318331334,0.0020006179809570314,2.21305873601385e-06,20,log2,2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-1.6149982534077387,0.13433384276704374,0.46557960284478206,-0.012737091152505542,0.6248605331547413,-0.08059227315873543,0.800145818376714,197,-259.4339767205817,-183.9454017504309,-157.52575626547207,-98.59808272627973,-88.44954984951544,-157.59055346245594,62.17275138202576,186
284,0.07293033599853516,0.0010785971037461032,0.0027022361755371094,0.0006033192013489573,20,log2,2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-1.8233952018778647,0.2117306754887781,0.42227953980127697,0.2541010733580492,0.5638479645578499,-0.07428718973438211,0.8834952066348197,191,-280.1090379783029,-167.49934876538956,-170.28888284817563,-72.61924611726448,-102.83495768980472,-158.67029467978745,71.3900272818136,188
285,0.01812267303466797,0.00048458677962737087,0.0010021209716796875,2.2027605938818163e-06,20,log2,2,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-1.8424063020948402,0.16538770479958032,0.38175351428337534,-0.08584881402125166,0.48614804128813127,-0.17899317114900098,0.8545252460744069,283,-281.9951292308291,-177.3467666071372,-182.23433412983232,-105.71609564656283,-121.15487293184282,-173.68943970924084,61.962520692747646,248
286,0.03751840591430664,0.0011450921802080229,0.0018414497375488282,0.0004957513507516871,20,log2,2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-1.5271887993583633,0.21693684784959133,0.4405125533396542,-0.28994138112972334,0.4307040351515935,-0.14579534882944947,0.7398255316189284,260,-250.7224007843432,-166.39308920044033,-164.91451977760354,-125.58614483443206,-134.22733748981318,-168.36869841732647,44.25821074662667,222
287,0.07414636611938477,0.0010464874359586548,0.0025017261505126953,0.0006356937008146609,20,log2,2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-1.9684812380221568,0.18638816059863106,0.3001764413186182,-0.15764165494831084,0.4787524251312879,-0.2321611731843861,0.8926730141604454,315,-294.5030236241781,-172.8843797543969,-206.27999215692412,-112.70570482620221,-122.89859487460078,-181.85433904726045,65.76338224581966,300
288,0.0183837890625,0.00044254985120441965,0.0010001659393310547,6.03156597169567e-07,20,log2,4,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-1.392475635215169,-0.05702817363298496,0.24380163842826652,0.02681538301296349,0.35466262415407834,-0.16484483265056912,0.6312393196935894,276,-237.3575077696969,-224.60791661527296,-222.89702905688418,-94.7473319698737,-152.15621239389395,-186.35319956112434,54.70170603446416,318
289,0.03727402687072754,0.00221776375639588,0.0020009517669677735,3.4006212863303056e-06,20,log2,4,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-1.486866984172714,0.13903026324041212,0.28532103950000187,0.005210859503933296,0.3856099629487063,-0.13433897179593207,0.6884763377440147,249,-246.72207349977492,-182.94745936404485,-210.6587703969795,-96.85070570311089,-144.85951762476057,-176.40770531773413,51.93191417477461,269
290,0.07506446838378907,0.004315645039340442,0.0029173851013183593,0.0005064745713166232,20,log2,4,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-1.3987642320990945,0.13165296230060775,0.3803307673874263,0.025735009714720425,0.44524827757346785,-0.08315944302457443,0.675700558929793,201,-237.98139946655115,-184.51506204074389,-182.65370300488223,-94.85251498011992,-130.79812833212236,-166.16016156488394,49.1985433732587,212
291,0.018336105346679687,0.0005056528897253357,0.0012007713317871093,0.00039942908878146967,20,log2,4,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-1.3895820740767135,0.0028263269209442,0.33292346925665084,-0.1236754396671711,0.4788992522407741,-0.13972169306510304,0.6616364131016121,253,-237.07043756915073,-211.88943379256858,-196.6274782019096,-109.39882120018903,-122.86397630500859,-175.5700294137653,50.40113553864219,265
292,0.036305809020996095,0.0002272370766895584,0.0014020442962646485,0.0004885102457763978,20,log2,4,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-1.5742753172972908,0.08022246797193111,0.31295791667932227,-0.35221506033054095,0.4248076600851325,-0.2217004665782892,0.7268400909439092,308,-255.3938542290642,-195.4435277806444,-202.512524479603,-131.648987231687,-135.61757169992765,-184.12329308418526,46.15660778807694,309
293,0.07412877082824706,0.0017274850328538444,0.002502918243408203,0.0004492773267757484,20,log2,4,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-1.4030940168580117,0.1812779658251188,0.2915839282022925,-0.22942240656349733,0.3984180848195533,-0.1522472889149089,0.6606104955656232,268,-238.41095741248333,-173.97024504182053,-208.81272132309226,-119.69413701431777,-141.83964711254532,-176.54554158085185,43.154870012168125,273
294,0.01859626770019531,0.0007909929173050245,0.0015998363494873046,0.0004897274406694036,20,log2,4,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-1.374428283022163,0.026002635485533943,0.3017996016616784,-0.16606683760443297,0.4468627181321807,-0.15316603306944057,0.646649450129491,269,-235.56702995862878,-206.96469998567892,-205.8015494142037,-113.52596396726614,-130.41747912483473,-178.45534449012243,47.63570899128267,286
295,0.03754105567932129,0.001392042416722114,0.001600027084350586,0.000489787158157856,20,log2,4,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-1.798449147559384,0.03721921644149617,0.3057953684472705,-0.19403544666620975,0.41701806263022856,-0.24649038934131973,0.8046218581082724,317,-277.6341399293665,-204.5812886983465,-204.6237571964826,-116.24893249888555,-137.45418567762832,-188.10846080014187,57.076446444112285,321
296,0.07429938316345215,0.0028841808998054754,0.003002500534057617,0.0007067909605039918,20,log2,4,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-1.3643572032680122,0.05624749741206869,0.30188354827948727,-0.15430904733820916,0.41249482265609183,-0.1496080764517147,0.6384071449955493,265,-234.56787813621946,-200.53796927490953,-205.77680530913835,-112.38124873221132,-138.5206651470859,-178.3569133199129,45.482386199133174,284
297,0.01998891830444336,0.0006356496798543723,0.0012001991271972656,0.0004003050641120878,20,,1,2,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-1.7503945166817867,-0.05969410325191782,0.8963208033654498,0.7920290134415419,0.8612375117813383,0.1478997417309251,1.0129663049036255,33,-272.8666400000001,-225.17440000000002,-30.560480000000005,-20.247644444444457,-32.717111111111116,-116.3132551111111,109.48074394191279,24
298,0.03901629447937012,0.0014071366407697931,0.0013022422790527344,0.0003997828157267652,20,,1,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-1.592046366293721,0.004914254788460748,0.8881337359207492,0.769360448896779,0.8887853911404335,0.19182949289054033,0.950923710433998,25,-257.15692,-211.44576999999998,-32.97369999999999,-22.454611111111117,-26.221933333333332,-110.05058688888889,102.53038673623924,11
299,0.07743639945983886,0.0012219427322825824,0.002700996398925781,0.0003994471278008452,20,,1,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-1.771341271041225,-0.04617010212245298,0.9083399290948568,0.7987597260968806,0.9062691211121584,0.15917148062804357,1.0293226920942857,31,-274.9447674999999,-222.30068500000002,-27.017722499999998,-19.592355555555553,-22.09965833333332,-113.19103777777775,111.8511306914678,17
300,0.018968772888183594,0.0006412223675525935,0.0008000373840332031,0.0004000187630675486,20,,1,5,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-1.7076985891472796,-0.05443314334639737,0.8960735878364421,0.684677130001734,0.8007427836108162,0.12387235379106307,0.9752328225579541,36,-268.6307770293016,-224.05649862967599,-30.63334924933032,-30.69921176304105,-46.98042368642755,-120.20005207155529,104.126413800143,30
301,0.0382878303527832,0.00025455840821438737,0.0014002323150634766,0.0004895900298295808,20,,1,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-2.130038166838122,-0.08339444705732979,0.8456930439339696,0.7051731661486911,0.8271281840600428,0.03291235604945033,1.1344785640781772,111,-310.53108653201,-230.21048605521202,-45.48351837002314,-28.703758169770644,-40.75933260273211,-131.13763634594957,116.61475432475955,49
302,0.0770833969116211,0.001434978269659775,0.0024444103240966798,0.0005520081342910893,20,,1,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-1.9051330652353355,-0.0317748351686975,0.8632416256085051,0.710537861189501,0.8385646164290368,0.09508724056460198,1.0524803553611606,57,-288.21825140199763,-219.24183472499652,-40.310898435637014,-28.181462057525867,-38.062875993064885,-122.80306452264438,109.18033258723428,34
303,0.021682071685791015,0.002327614899751401,0.0011002063751220704,0.00020210925061250426,20,,1,10,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-1.899254708008998,-0.0633859694472727,0.7628516239433971,0.4504053685442896,0.7523746504327573,0.0005981930928346424,0.9961987400737509,133,-287.63505958157265,-225.958884647851,-69.90185532644429,-53.50744769950287,-58.3845546424099,-139.07756037955613,98.22074995064636,78
304,0.04095745086669922,0.004465134817929341,0.0017011642456054687,0.0006014392915062735,20,,1,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-1.6362599017312904,-0.022400124973258606,0.677913211661473,0.47041335914477833,0.6707507880787593,0.03208346643609232,0.8721769497338318,113,-261.5433448507613,-217.24980255556775,-94.93830173066425,-51.55950925659602,-77.62964752187473,-140.5841211830928,83.04330027967212,92
305,0.09127140045166016,0.0039601586023495505,0.003099203109741211,0.0003831597086802675,20,,1,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-1.9117579269786416,0.0032117938177482763,0.6792144252164785,0.42664570710922034,0.6305832934523707,-0.034420541476564745,0.9684935625398464,166,-288.875503935551,-211.80752593166667,-94.5547560231908,-55.820641404156646,-87.10025014378546,-147.63173548767014,88.29364378967695,146
306,0.023237323760986327,0.0006772317506019751,0.0011017322540283203,0.00020147597258613576,20,,2,2,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-2.019863617030323,-0.03623685684421796,0.7699504108165639,0.7119520174507707,0.6797045957078056,0.021101310020119925,1.062133086055516,123,-299.6006694455783,-220.18996971082788,-67.80941690770963,-28.043782597323727,-75.51853865644848,-138.2324754635776,103.72147123338165,74
307,0.04425721168518067,0.0014408775840224694,0.0015998363494873046,0.0004898235616868641,20,,2,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-2.1999421517314572,-0.07986065570764422,0.7613837958040117,0.7032863698966656,0.7443504407620412,-0.014156440195276598,1.1378484743196589,148,-317.46626087327786,-229.45959073131735,-70.33451234880953,-28.887452925862892,-60.27648496699432,-141.28486036925239,112.28905104907881,100
308,0.07868690490722656,0.0015058878884619596,0.002498912811279297,0.00044670494368637137,20,,2,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-1.8437778430091063,-0.07373270475625326,0.8110050410893997,0.7284543768448972,0.7641159179299316,0.07721295761977383,1.0146321632838995,75,-282.13119980493343,-228.15746243365624,-55.70815408848854,-26.43714548396469,-55.616224683631685,-129.61003729893494,104.4562284076228,43
309,0.01919589042663574,0.0002806733182715777,0.001035022735595703,5.775921234331624e-05,20,,2,5,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-1.8914694769184228,-0.06765609205076717,0.771642229216032,0.7154540133499596,0.7705727364081353,0.059708682000987404,1.02620631576674,93,-286.8626868050767,-226.86624299986752,-67.31073651628243,-27.70283519410146,-54.09385037132633,-132.56727037733089,104.03116301721526,55
310,0.04136991500854492,0.00231111125099448,0.001600933074951172,0.0004903327974712055,20,,2,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-1.7910691775897365,-0.072800131488854,0.8106790393831264,0.6488924793101337,0.6535095589735687,0.04984235371764767,0.9701694754223534,101,-276.90197310867774,-227.95929994006661,-55.80424635142968,-34.1831346686455,-81.69474620645413,-135.30868005505474,98.03528223430693,67
311,0.07724013328552246,0.002062252498887863,0.003001880645751953,0.0004477239739272691,20,,2,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-1.9642487439526768,-0.08716630981352491,0.7980251973031343,0.7093064562448227,0.7438774793084524,0.039958815818041525,1.0536793750948972,104,-294.08311788754503,-231.01196917227594,-59.53409284292817,-28.301349210534916,-60.387998767495986,-134.66370557615602,106.9315922473001,65
312,0.018301773071289062,0.0004875932256839974,0.0011998653411865235,0.0004001142441366472,20,,2,10,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-1.4928532479349577,-0.008548433944618461,0.7444286268962423,0.43910071016968,0.6222012610282144,0.06086578324291212,0.817835986146762,91,-247.3159707276271,-214.306456728892,-75.33221793606361,-54.60804690866548,-89.07654712201435,-136.1278478846525,78.77830287284885,68
313,0.03769068717956543,0.001882579855453387,0.001300954818725586,0.00040007915180889306,20,,2,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-1.6375606648562968,-0.0014448935515603,0.6583301519652285,0.47373810384571047,0.6523331550615852,0.029079170492933404,0.8672651213133938,116,-261.6723935603932,-212.79702543077104,-100.71060440672926,-51.23581867991021,-81.97211610659069,-141.67759163687887,81.09189663393032,108
314,0.08044137954711914,0.005278046341613849,0.0024039745330810547,0.0003767889560776726,20,,2,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-1.6185887484096817,0.009112340499811578,0.6722317481026929,0.43762999238267297,0.6238129764270715,0.024839661800513425,0.8543284719807537,121,-259.7901897297245,-210.55371876719505,-96.61296992925026,-54.75123308728692,-88.69654044686158,-142.08093039206366,78.85137542427464,114
315,0.019305610656738283,0.0008682621821619113,0.0013993740081787109,0.0004896094559852959,20,,4,2,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-1.1284448284512356,-0.019660194200619818,0.5615737675645697,0.4220338712517282,0.49336001177158284,0.06577252558720506,0.6307179900081159,85,-211.16301143064706,-216.6675946656897,-129.23051627266744,-56.269640633442854,-119.45445055785568,-146.55704271206054,60.458241263450006,140
316,0.03835859298706055,0.0011337626223785907,0.001199483871459961,0.0004003058309126991,20,,4,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-1.0416457662391858,-0.044409732178974703,0.6077638965455296,0.4025781007479847,0.5007290817256402,0.08500311612019881,0.605482645881345,67,-202.55167646858962,-221.9266239907103,-115.61551385423971,-58.1638160185357,-117.71698761979906,-143.19492359037488,60.60023610149008,125
317,0.07785253524780274,0.004937416384785058,0.0023026466369628906,0.00040150405102679136,20,,4,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-1.112038389717101,-0.046773318504833794,0.6148847585734416,0.36231218757556904,0.5160709663766607,0.06689124086074734,0.6312095631306229,84,-209.53532864383357,-222.42886244909215,-113.51656856289237,-62.08402578739583,-114.09971214985846,-144.33289951861448,61.60991039105416,135
318,0.018968582153320312,0.0006375224534410129,0.0010009765625,1.5568568913759715e-06,20,,4,5,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-1.19774422144798,-0.07046538443241546,0.638812196331068,0.4341003560617558,0.49192396225388724,0.059325381753263094,0.6723797158999094,94,-218.0382042098541,-227.463189538044,-106.4637170094544,-55.0948715073703,-119.79303912191682,-145.3706042773279,66.83926731802008,138
319,0.03989310264587402,0.0038302734819794454,0.0018031597137451172,0.0005113077287987278,20,,4,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-1.0680669317885823,-0.04835157863025552,0.6150149845778186,0.3791655340933996,0.5486515424501257,0.08528271014050122,0.6212515740381281,66,-205.1729203027452,-222.764226943143,-113.47818314584224,-60.44321726098087,-106.41793632453704,-141.65529679544966,62.0389719686114,104
320,0.07569298744201661,0.0018969610933355849,0.0029010772705078125,0.0008012759319451275,20,,4,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.9388779717204658,-0.020006842600455377,0.6131256148762834,0.3653729809744225,0.5234010038974655,0.10860295708545002,0.5667959339689524,43,-192.35608357438738,-216.74125398417078,-114.03509375906674,-61.78603298809511,-112.37145219217537,-139.4579832995791,56.89261513694483,81
321,0.019376564025878906,0.000952017649335861,0.001000833511352539,1.68182297597393e-06,20,,4,10,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.947772061872195,-0.08541162043411221,0.6091580961569114,0.44138858993951746,0.5156422324802737,0.10660104725407908,0.5797469267105898,46,-193.23846625834045,-230.63911522604454,-115.2045595767888,-54.385303453542775,-114.20079807520658,-141.53364851798463,62.68701948584936,102
322,0.03772721290588379,0.0013672574322214422,0.00172271728515625,0.00041949312601315624,20,,4,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-0.9779468688714874,-0.007502948756044292,0.618513813298408,0.36383677612745946,0.5365534462289503,0.10669084360545722,0.5834977000114543,45,-196.23210886074025,-214.08430158117184,-112.44686839216126,-61.935594857516726,-109.27039856690752,-138.79385445169953,57.34247062721157,76
323,0.07631711959838867,0.0035326557422587683,0.0026045322418212892,0.0005843127476104651,20,,4,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.8368697226359911,-0.03831735616063803,0.6152196498017566,0.3030966163772624,0.5253716827081369,0.11370017401810535,0.5260339696145802,39,-182.23584518271667,-220.632055010574,-113.41785602443424,-67.84913683023345,-111.90680992148148,-139.20834059388795,54.74275486987857,80
